order_id,product_id,quantity
106750,6047,1
106751,5745,2
106752,1822,2
106753,6304,2
106754,4089,2
106755,2748,2
106756,3752,2
106757,4441,1
106758,3690,2
106759,2009,2
106760,4551,2
106761,1806,2
106761,3645,2
106762,5730,2
106763,6694,1
106764,5733,2
106765,1346,2
106766,6221,2
106767,6874,2
106768,6400,1
106769,1775,2
106770,1750,2
106771,4550,2
106772,6806,2
106773,3146,2
106774,6637,2
106775,6665,2
106776,2173,2
106777,4622,2
106778,835,2
106779,3780,2
106780,2501,1
106781,4550,2
106782,6948,2
106783,2621,2
106784,1346,2
106785,600,2
106786,5146,2
106787,843,2
106788,2489,2
106789,722,2
106790,3398,2
106791,396,2
106792,1349,2
106793,6614,2
106793,6615,2
106794,367,2
106795,3407,2
106796,2906,2
106797,6617,2
106798,4206,2
106799,1300,2
106800,3552,2
106801,3489,2
106802,4594,2
106803,6757,2
106804,1992,2
106805,2596,2
106806,5815,2
106807,6992,2
106808,2644,2
106809,1770,2
106810,385,2
106811,1347,2
106812,3895,2
106813,137,2
106814,4324,2
106815,1820,2
106816,2208,1
106817,2353,2
106818,6961,2
106819,3726,2
106820,3025,2
106821,354,1
106822,1551,2
106823,3584,2
106823,4090,2
106824,6914,2
106825,4745,2
106826,5968,2
106827,6278,2
106828,869,2
106829,4584,2
106830,4089,2
106831,900,2
106832,795,2
106833,5893,2
106834,2714,2
106835,6888,2
106836,7039,2
106836,7053,2
106837,2946,1
106838,6286,2
106839,2281,2
106840,5457,2
106841,5468,2
106842,4087,2
106843,1910,2
106844,3691,2
106845,913,2
106846,1436,2
106847,6664,2
106848,383,2
106849,7069,2
106850,789,2
106851,3369,2
106852,2713,2
106853,1771,2
106854,4554,2
106854,6257,2
106855,1143,2
106856,808,2
106856,2432,2
106857,2991,2
106858,1296,2
106859,5097,2
106860,1392,2
106861,4431,2
106862,3484,2
106863,4550,2
106864,5031,2
106865,3799,2
106866,1775,2
106867,3974,2
106868,5654,1
106869,1770,2
106870,4523,2
106871,7046,2
106872,6316,2
106873,6862,2
106874,1306,2
106875,6364,2
106876,5730,2
106877,5585,2
106878,3407,2
106879,6451,1
106880,6650,2
106881,7012,2
106882,6308,2
106883,6756,2
106884,5782,1
106885,3693,2
106886,5392,2
106887,5319,2
106888,3484,2
106889,6759,2
106890,5075,2
106891,3853,2
106892,4555,2
106893,348,2
106894,5864,2
106895,5782,2
106896,4691,2
106897,6515,2
106898,3301,2
106899,2270,2
106900,3255,2
106901,1555,2
106902,6614,2
106903,2616,2
106904,3549,2
106905,3551,2
106906,2292,2
106907,4431,2
106908,2773,2
106909,3395,2
106910,1775,2
106911,4441,2
106912,3984,2
106913,340,2
106914,6913,2
106915,5651,2
106916,2621,2
106917,6530,2
106918,5941,2
106918,6158,2
106918,6406,2
106919,7043,1
106920,7012,2
106921,6614,2
106922,2134,2
106923,316,2
106924,1347,2
106925,6398,2
106926,6734,2
106927,366,2
106928,3011,2
106929,1622,2
106930,2357,2
106930,5572,2
106930,6615,2
106931,5268,2
106932,4637,2
106933,4586,2
106934,3042,2
106935,2706,2
106936,6663,2
106937,1720,2
106938,952,2
106939,1739,1
106939,1746,1
106940,3238,2
106941,6307,2
106942,6062,2
106943,6313,2
106944,5481,2
106945,388,2
106946,5623,2
106947,6506,2
106948,2900,2
106949,5055,2
106950,3233,2
106951,4160,2
106952,5049,2
106953,3396,2
106954,2208,2
106955,4632,2
106956,4566,2
106957,3981,2
106958,3023,2
106959,6366,2
106960,4521,1
106961,6618,1
106962,5893,1
106963,6665,2
106964,6667,2
106965,3124,2
106966,6338,2
106967,2621,1
106968,3193,2
106969,4453,2
106970,3693,2
106971,4983,2
106972,4592,1
106973,1012,2
106973,3999,2
106973,4543,2
106974,2495,1
106975,329,2
106976,340,2
106977,5282,2
106978,3042,2
106978,4086,2
106979,2596,3
106979,2598,2
106980,792,2
106981,3396,1
106981,4613,1
106982,515,2
106983,5184,2
106984,1736,1
106985,3934,2
106986,4553,2
106987,2323,1
106987,4270,1
106988,4437,2
106989,3646,2
106990,6306,2
106991,6191,2
106992,6875,2
106993,5173,2
106994,898,2
106995,2055,2
106996,7040,2
106997,1777,2
106997,6336,2
106998,1556,2
106999,3245,2
107000,1755,2
107001,6615,2
107002,4162,2
107003,7071,2
107004,457,2
107005,4584,2
107006,4550,2
107007,4587,2
107008,3292,2
107009,1916,2
107010,5632,2
107011,1518,2
107012,6303,2
107013,4160,2
107014,1726,2
107015,6305,2
107016,684,2
107017,3581,2
107018,4703,2
107019,1756,2
107020,1544,2
107021,6114,2
107022,3199,2
107023,808,2
107024,2643,2
107025,6663,2
107026,1765,2
107027,412,1
107028,6719,1
107029,5047,2
107030,6428,2
107031,1771,2
107032,800,2
107033,3025,2
107034,2492,2
107035,1655,2
107036,390,2
107037,347,2
107038,2620,2
107039,4551,2
107040,2885,2
107041,960,1
107042,349,2
107042,1388,2
107043,3539,2
107044,349,2
107045,1862,2
107046,6835,2
107047,5342,2
107048,5295,2
107049,1547,2
107050,2748,2
107051,1914,2
107052,3028,2
107053,1802,2
107054,3140,2
107055,1118,2
107055,4521,2
107056,6619,2
107057,4454,2
107058,3951,2
107059,6981,2
107060,3573,2
107061,5969,1
107062,6305,1
107063,6276,2
107064,137,2
107065,4452,2
107066,4072,2
107067,2494,2
107068,5171,2
107069,3230,2
107070,1757,2
107071,4549,2
107072,5807,2
107073,1960,2
107073,4908,2
107074,1859,2
107075,3395,2
107076,7036,2
107077,6538,2
107078,6968,2
107079,3422,1
107080,3951,1
107081,3312,2
107082,4551,2
107083,6830,2
107084,365,2
107085,3396,2
107086,1601,2
107087,797,2
107087,3754,2
107088,4089,2
107089,2748,2
107090,6824,2
107091,385,2
107092,674,2
107093,3361,2
107094,6502,2
107095,6680,2
107096,3418,2
107097,4553,2
107098,6154,2
107099,1710,1
107100,3505,2
107101,4552,1
107102,2686,2
107102,2906,2
107102,4116,2
107103,4566,2
107104,6450,1
107105,1950,1
107106,5356,2
107107,1347,2
107108,3007,2
107109,1782,2
107110,6758,2
107111,1601,2
107112,4831,2
107113,5634,2
107114,4444,2
107115,6949,2
107116,1849,2
107117,5644,2
107118,6685,2
107119,5839,1
107120,2730,2
107121,1413,2
107122,6820,2
107123,3399,2
107124,2641,2
107125,2316,2
107125,3006,2
107126,3042,1
107127,3573,2
107128,4395,1
107129,4706,2
107130,1500,2
107131,6894,2
107132,353,2
107133,7166,2
107134,2903,1
107135,2715,2
107136,4200,2
107137,6703,2
107138,6130,2
107139,2712,2
107140,1794,2
107141,4758,2
107142,1769,2
107143,3542,2
107144,6666,2
107145,6452,2
107146,5284,2
107147,2819,2
107148,2989,2
107149,4997,2
107150,5207,2
107151,5051,2
107152,2353,2
107153,5817,2
107153,6104,2
107153,6156,2
107153,6392,2
107154,6666,2
107155,1236,2
107156,3047,2
107157,2490,2
107158,5242,2
107159,4762,2
107160,4976,2
107161,634,2
107162,3322,2
107163,4087,2
107164,6939,1
107165,801,2
107166,7073,2
107167,6393,2
107168,5036,2
107168,5077,2
107169,5730,2
107170,4758,2
107171,3022,2
107172,6375,2
107173,4760,1
107174,6310,2
107175,6781,2
107176,7073,2
107177,1575,2
107178,4669,2
107179,4850,2
107180,1157,2
107181,3744,2
107182,1527,2
107183,510,2
107183,2352,2
107184,650,2
107185,452,2
107186,3029,1
107187,3028,2
107188,6371,2
107189,4543,2
107190,1021,2
107191,914,2
107192,1539,2
107193,803,2
107194,2284,2
107195,1377,2
107196,4636,2
107197,347,2
107198,1748,2
107199,1789,2
107200,1710,2
107201,2370,2
107202,2025,2
107203,1684,2
107204,5075,2
107205,791,2
107206,1386,2
107207,1403,2
107208,5717,2
107209,5883,2
107210,5729,2
107211,351,1
107212,6282,2
107213,5491,2
107213,5494,2
107214,2450,2
107215,684,2
107216,3931,2
107217,6922,2
107218,4584,2
107219,6066,2
107220,4550,1
107221,2041,2
107222,4757,2
107223,7044,1
107224,6582,2
107225,1774,2
107226,4453,1
107227,7089,2
107228,3535,2
107229,6309,2
107230,3291,2
107231,4553,2
107232,981,2
107233,1774,2
107234,3912,2
107235,2751,2
107236,6452,1
107237,3685,2
107238,1617,2
107239,3378,2
107240,4452,2
107241,4349,2
107241,6423,2
107242,390,2
107243,1761,2
107244,3110,2
107244,3139,2
107245,6149,2
107246,5969,2
107247,4594,1
107248,2494,2
107249,3394,2
107250,2502,2
107251,6615,2
107252,6795,2
107253,794,2
107254,2396,2
107255,2489,2
107256,888,2
107257,6759,2
107258,4519,2
107259,2643,2
107260,3138,2
107261,7054,2
107262,4416,2
107263,351,2
107264,5898,2
107265,4751,2
107266,2880,1
107267,6721,2
107268,1767,2
107268,1988,2
107269,5212,2
107269,5271,2
107270,3578,2
107271,2901,2
107272,5109,2
107273,5205,2
107274,2353,2
107275,6612,2
107276,3955,2
107277,6303,2
107278,2750,2
107279,6335,2
107280,1790,2
107281,969,2
107282,6309,2
107283,65,2
107284,3404,2
107285,372,2
107286,4640,2
107287,3395,2
107288,808,2
107289,6278,2
107290,4590,2
107291,7054,1
107292,4615,2
107293,6253,2
107294,3006,2
107295,3503,2
107296,5349,2
107297,1539,2
107298,498,2
107299,4437,2
107300,2753,2
107301,2640,2
107302,1391,2
107303,2887,1
107304,4561,2
107305,3482,2
107306,1761,2
107307,6304,2
107308,45,2
107309,2748,2
107310,4575,2
107311,2399,2
107312,6617,2
107313,1757,2
107314,6369,2
107315,5656,2
107316,1296,2
107317,6444,2
107318,5813,2
107319,3137,1
107320,1160,2
107321,4596,2
107322,4571,2
107323,3042,2
107324,3011,2
107325,4569,2
107326,4536,2
107327,1789,2
107328,1769,1
107329,4553,2
107330,3042,2
107331,7006,2
107332,6456,2
107333,2919,2
107334,3789,2
107335,6772,2
107336,685,2
107337,3933,2
107338,3517,2
107339,1586,2
107340,4555,2
107341,2748,2
107342,6303,2
107343,5203,1
107344,6666,2
107345,353,2
107346,6304,2
107347,4570,2
107348,347,2
107349,3317,2
107350,3667,2
107351,4586,2
107352,5035,1
107353,598,2
107354,4549,2
107355,4566,2
107356,4565,2
107357,4779,2
107358,4551,2
107359,5426,2
107360,2466,2
107361,2903,2
107361,4102,2
107362,2620,2
107363,2726,2
107364,3580,2
107364,4322,2
107365,4527,2
107366,5131,2
107367,3578,2
107368,5097,2
107368,5136,2
107369,1731,2
107370,2618,2
107371,777,2
107372,2316,2
107373,1499,2
107374,2389,2
107374,2573,2
107374,3396,2
107375,6739,2
107376,1349,2
107376,4854,2
107377,6306,2
107378,1347,2
107379,1586,2
107380,3009,2
107381,5136,2
107382,2641,2
107383,4023,2
107384,6132,2
107385,6232,2
107386,6728,2
107387,4434,2
107388,6308,2
107389,78,2
107390,2751,2
107391,2164,2
107392,5456,2
107393,4555,2
107394,3013,2
107395,6619,2
107396,3395,2
107397,3540,2
107398,3509,2
107399,4599,2
107400,3915,2
107401,6616,2
107402,1773,2
107403,3390,1
107404,729,2
107405,5899,2
107406,7056,2
107407,1880,2
107408,4780,2
107409,6669,2
107410,3398,2
107411,967,2
107412,1773,2
107413,2895,2
107414,2800,2
107415,6260,2
107416,6758,2
107417,5631,2
107418,1880,1
107419,1727,1
107420,4678,2
107420,4706,2
107421,805,2
107422,4619,2
107423,352,2
107424,670,2
107424,6375,2
107425,1774,2
107426,6616,2
107427,3955,2
107428,3224,2
107429,1614,2
107430,6619,2
107431,6615,2
107432,4564,2
107433,2747,1
107434,7020,2
107435,3578,2
107436,5894,2
107437,4744,2
107438,2749,2
107439,5249,2
107440,2494,2
107441,2030,2
107442,6085,2
107443,495,2
107444,2344,2
107444,4145,2
107445,5236,2
107446,6944,2
107447,349,2
107448,4001,2
107449,5106,2
107450,793,2
107451,5916,2
107452,3615,2
107453,2238,2
107454,2651,2
107455,2598,1
107456,1851,2
107457,7035,2
107458,4754,1
107459,2717,2
107460,1769,2
107461,2392,2
107462,7163,2
107463,6366,2
107464,340,2
107465,6915,2
107466,6917,2
107467,2352,2
107468,3814,2
107469,1825,2
107470,2033,2
107471,2749,1
107472,4515,2
107473,2559,2
107474,4779,1
107475,2639,2
107475,3581,2
107476,6956,2
107477,4478,2
107478,5607,2
107479,4761,2
107480,6793,2
107481,6757,1
107482,5290,2
107483,611,2
107484,2007,2
107485,5075,2
107485,6668,2
107486,6756,2
107487,6367,2
107488,2359,2
107489,3225,2
107490,6860,2
107490,6869,2
107491,3778,2
107492,3833,1
107493,2066,2
107494,2819,2
107495,6303,2
107496,1407,1
107497,774,2
107498,387,2
107499,6502,2
107500,1771,2
107501,1386,2
107502,2332,2
107503,4455,1
107504,2521,2
107505,2751,2
107506,5439,1
107507,6130,2
107508,4824,1
107509,2492,2
107510,1671,2
107511,5827,2
107512,1755,2
107513,2143,2
107514,6835,2
107515,2948,2
107516,1349,2
107517,6306,2
107518,6741,2
107519,6615,2
107520,4567,2
107521,2617,2
107522,772,2
107523,1728,2
107524,1358,2
107525,1346,2
107526,2753,2
107527,6788,2
107528,3191,2
107529,3192,2
107530,3723,2
107531,2490,2
107532,1773,2
107533,3143,1
107534,2618,2
107535,5719,2
107536,3998,1
107537,6181,2
107538,2713,2
107539,1348,2
107540,5627,2
107541,888,2
107542,6198,2
107543,1351,2
107544,4507,2
107545,6898,2
107546,4806,2
107547,6501,2
107548,804,2
107549,5104,2
107550,6278,2
107551,793,2
107552,6758,2
107553,1455,2
107554,383,2
107555,6464,2
107556,6030,2
107557,4555,2
107558,793,2
107559,4543,1
107560,3005,2
107561,2491,2
107562,5717,2
107563,4324,2
107564,800,2
107565,2714,2
107566,5900,2
107567,1380,2
107568,6410,2
107568,6758,2
107569,5049,2
107570,3723,2
107571,6512,2
107572,5155,2
107573,5456,2
107574,2621,2
107575,4551,2
107576,1554,2
107577,3776,2
107578,1768,1
107579,4544,2
107580,364,2
107581,5623,1
107582,3138,2
107583,5415,2
107584,3542,2
107585,4723,1
107586,3980,2
107587,5457,2
107588,3982,2
107589,4549,1
107590,383,2
107591,5273,2
107592,3292,2
107593,5474,2
107594,1302,2
107595,6581,2
107596,4721,2
107597,4187,2
107598,5050,2
107599,6665,2
107600,5877,2
107600,6047,2
107601,6611,2
107602,6445,2
107603,1139,2
107604,3719,2
107605,2749,2
107606,3045,2
107606,3194,2
107607,6304,2
107608,5430,2
107609,6305,2
107610,362,2
107611,663,2
107612,3502,2
107613,1348,2
107614,4553,1
107615,6288,2
107616,2713,2
107617,5950,2
107618,1408,1
107619,2041,2
107620,5656,2
107621,1351,2
107622,1765,2
107623,416,2
107624,2805,2
107625,1788,2
107626,6116,2
107627,1829,2
107628,2241,2
107629,3465,1
107630,1407,2
107631,1525,1
107632,1848,1
107633,4300,2
107634,3142,2
107635,2542,2
107636,1762,2
107637,999,2
107638,421,2
107639,4635,2
107640,3721,2
107641,1279,2
107642,5715,2
107643,3121,2
107644,3343,2
107645,7070,2
107646,6874,2
107647,6651,2
107648,353,2
107649,3301,2
107650,4046,2
107651,3380,2
107652,4543,2
107653,4453,2
107654,4098,2
107655,6795,2
107656,4282,2
107656,4285,2
107656,4370,2
107656,4373,2
107657,1349,2
107658,4550,2
107659,5847,2
107660,7061,2
107661,3581,1
107662,6761,2
107663,6583,2
107664,2279,2
107665,3749,2
107666,3191,2
107667,4555,2
107668,395,2
107669,6064,2
107670,1804,2
107671,3875,2
107672,2904,2
107673,4554,2
107674,1906,2
107675,4733,2
107676,5973,2
107677,5202,2
107678,3018,2
107679,5982,2
107680,7130,2
107681,5449,2
107682,1010,2
107683,3578,2
107684,6022,2
107685,2750,2
107686,3953,2
107686,6368,1
107686,6616,2
107687,3747,2
107688,2600,2
107689,3405,2
107690,4584,2
107691,807,2
107692,672,2
107693,6886,2
107694,4536,2
107695,6888,2
107696,6444,2
107697,6198,2
107698,3216,1
107699,1008,2
107700,4549,2
107700,7006,1
107701,5155,2
107702,1424,2
107702,1552,2
107703,1731,2
107704,2216,2
107705,6961,2
107706,5357,2
107707,1390,2
107708,3887,2
107709,6762,2
107710,6653,2
107711,5049,2
107712,349,2
107713,329,2
107714,4337,2
107715,6304,2
107716,4553,2
107717,3888,2
107718,415,2
107719,5028,2
107720,354,2
107721,1736,2
107722,3459,2
107723,4565,2
107724,4452,2
107725,1502,2
107726,4554,2
107727,353,2
107728,4988,2
107729,6717,2
107730,6368,2
107731,1029,2
107732,3514,2
107733,3550,2
107734,353,2
107735,2903,2
107736,1757,2
107737,888,2
107738,3573,2
107739,250,2
107740,1855,2
107741,4592,2
107742,2713,2
107743,3516,2
107744,1789,2
107745,1619,2
107746,5457,2
107747,794,2
107747,4777,1
107748,2714,2
107749,3645,2
107750,4746,2
107751,2885,2
107752,3541,1
107753,5716,2
107754,5654,1
107755,680,2
107756,2035,2
107757,6133,2
107758,2041,2
107759,5150,2
107760,6694,2
107761,5225,1
107762,4812,2
107763,6449,2
107764,2494,2
107765,3042,2
107766,2940,2
107766,6664,2
107767,1347,2
107768,5051,2
107769,1807,2
107770,5842,2
107771,1590,2
107772,2958,2
107773,2434,2
107774,1380,2
107775,4091,1
107776,377,2
107777,4498,2
107778,5630,2
107779,6411,2
107780,6614,2
107781,4751,2
107782,1350,2
107783,4567,2
107784,3958,2
107785,3500,2
107786,3009,2
107787,623,2
107788,382,2
107789,2632,2
107790,2502,2
107791,1042,2
107792,789,2
107793,6308,2
107794,6792,2
107795,6774,1
107796,4779,2
107797,1235,2
107798,396,2
107798,5975,2
107799,1781,1
107800,4088,2
107801,4525,2
107802,6647,2
107803,5893,2
107804,4574,2
107805,5151,1
107806,6303,2
107807,7053,2
107808,4179,2
107809,3691,2
107810,2749,2
107811,4475,2
107812,385,2
107813,2641,2
107814,7074,2
107815,1205,2
107816,3545,2
107817,5142,1
107818,1488,2
107819,3753,2
107820,5331,2
107821,656,2
107822,4545,2
107823,6453,2
107824,5491,2
107824,5494,2
107825,3401,2
107826,4204,1
107827,2753,2
107828,2398,2
107828,4772,2
107829,2713,2
107830,2147,2
107831,6308,2
107832,5198,2
107833,386,2
107834,3489,2
107835,1617,2
107836,4628,2
107837,1749,2
107838,909,2
107839,2579,2
107840,4483,2
107841,5623,2
107842,3139,2
107843,1112,2
107844,6417,2
107845,6060,2
107846,5051,2
107847,4046,2
107848,6762,2
107849,369,2
107850,3459,2
107851,7068,2
107852,1444,2
107853,799,2
107854,1114,2
107855,6964,2
107856,5061,1
107857,6673,2
107858,3734,2
107858,3781,2
107859,366,2
107860,6224,2
107861,6722,2
107861,7005,2
107862,6509,2
107863,2192,2
107863,3322,2
107864,3579,2
107864,4569,2
107865,1935,2
107865,6638,2
107866,4707,2
107867,6951,2
107868,3088,2
107869,4871,2
107870,5118,2
107871,3977,2
107872,5269,2
107873,5305,2
107873,5376,2
107874,6870,2
107875,6666,2
107876,3360,2
107877,3400,2
107878,3659,2
107879,4550,1
107880,1623,2
107881,372,2
107882,4590,2
107883,6825,2
107884,1729,2
107885,6744,2
107886,369,2
107887,6647,2
107888,6224,2
107889,6420,2
107890,2640,2
107891,3541,2
107892,5049,2
107893,5816,2
107894,5812,2
107895,4551,2
107896,3301,2
107897,4550,2
107897,6991,2
107898,4442,2
107899,634,2
107900,2642,2
107901,5161,2
107902,5655,1
107902,5704,1
107903,2225,2
107904,5377,1
107905,5197,1
107906,3225,2
107907,53,2
107908,5733,2
107909,2620,2
107910,3026,2
107911,6288,2
107912,3022,2
107913,2879,2
107914,4943,1
107915,4554,1
107916,2802,2
107917,3191,2
107917,4550,2
107918,2331,2
107919,6656,1
107920,1759,2
107921,1301,2
107922,1770,2
107923,5046,2
107924,5924,2
107925,379,2
107926,1771,1
107927,3404,2
107928,4555,2
107929,6998,2
107930,4549,2
107931,7025,2
107932,685,2
107933,1769,1
107934,4555,2
107935,5589,2
107936,4784,2
107937,1820,2
107938,3142,2
107939,5895,2
107940,4184,2
107941,3395,1
107942,1437,2
107943,6276,2
107944,6920,2
107945,7073,2
107946,952,1
107947,5293,2
107948,6290,2
107949,6043,2
107950,5204,2
107951,1741,2
107952,3585,2
107953,3138,2
107954,6305,2
107955,4544,2
107956,2642,2
107957,2998,2
107958,6305,1
107959,6666,2
107960,6284,2
107961,5392,2
107962,4455,2
107963,2621,2
107964,6615,2
107965,6980,2
107965,6994,2
107966,4304,1
107967,1727,2
107968,7055,1
107969,351,2
107970,256,2
107971,3439,2
107972,351,2
107973,6309,2
107974,2618,2
107975,6983,1
107976,2642,2
107977,2786,2
107978,351,2
107979,4522,2
107980,4640,2
107981,412,2
107982,734,1
107983,7044,2
107984,1557,2
107985,359,2
107986,1392,2
107987,496,2
107988,5422,2
107989,6151,2
107990,3542,2
107991,2043,2
107992,367,1
107992,368,1
107993,2033,2
107994,4633,2
107995,1129,2
107996,2713,2
107997,385,2
107998,4525,2
107999,2992,2
108000,6697,2
108001,1349,2
108002,6941,1
108003,1346,2
108003,1386,2
108004,5070,2
108005,7097,2
108006,5259,2
108007,2708,2
108008,779,2
108009,4589,2
108010,4020,2
108011,386,2
108012,6666,2
108013,6931,2
108014,272,2
108015,2900,2
108016,3006,2
108017,738,2
108018,5491,2
108019,1121,2
108020,598,2
108021,342,2
108021,1369,2
108021,1388,2
108022,6617,2
108023,6442,2
108024,6303,2
108025,3578,2
108026,1770,2
108027,4434,2
108028,2633,1
108029,3985,1
108030,6504,2
108031,1346,2
108032,3039,2
108033,6464,2
108034,3139,2
108035,6618,2
108036,5903,2
108037,1755,2
108038,6602,2
108039,5434,2
108040,3122,2
108041,5118,2
108042,4059,2
108043,6523,2
108044,3577,2
108045,2350,2
108046,800,2
108047,2747,2
108048,1622,2
108049,2748,2
108050,2748,2
108051,880,2
108052,1554,1
108053,623,2
108054,383,2
108055,6681,2
108056,3196,2
108057,5925,2
108058,4765,2
108059,3864,2
108060,859,2
108061,4803,2
108062,298,2
108063,418,2
108064,6487,2
108065,6326,2
108066,3578,2
108067,4547,2
108068,5072,2
108069,2490,2
108070,6369,2
108071,6894,2
108072,2747,2
108072,2815,2
108072,2900,2
108073,2618,2
108074,5144,2
108074,5156,2
108074,5204,2
108075,2894,2
108075,3301,2
108075,5807,2
108076,3986,1
108076,4091,1
108077,6800,1
108078,4520,2
108079,798,2
108080,3578,2
108081,3573,2
108082,5815,2
108083,361,2
108084,2749,2
108085,275,2
108086,4466,2
108087,6361,1
108088,4087,2
108089,3784,2
108090,4756,2
108091,1350,2
108092,3785,2
108093,805,2
108094,6306,2
108095,5906,2
108095,5988,2
108095,6359,2
108096,7061,2
108097,4225,2
108098,1762,2
108099,6637,2
108100,5066,2
108101,4448,2
108101,4455,2
108102,7093,2
108103,887,2
108104,3657,2
108105,6579,2
108106,3100,1
108107,6292,2
108108,1788,2
108109,4025,2
108110,6197,2
108111,4783,2
108112,1348,2
108113,2972,2
108113,5898,2
108113,6216,2
108114,5442,2
108115,2900,2
108116,7016,2
108117,6636,2
108118,3006,2
108119,4572,2
108120,3360,2
108121,3951,2
108122,2167,2
108123,5971,2
108124,4383,2
108125,2906,2
108126,5043,2
108127,371,2
108128,4549,2
108129,1351,1
108130,3277,2
