orderId,client_id,order_date
85804,2487,2022-05-03
85805,6307,2022-06-08
85806,2839,2022-05-29
85807,6307,2022-04-21
85808,1516,2022-06-07
85809,6307,2022-05-26
85810,1315,2022-05-10
85811,1242,2022-05-19
85812,5531,2022-04-04
85813,3445,2022-04-07
85814,2978,2022-04-27
85815,5592,2022-06-22
85816,2011,2022-05-21
85817,6307,2022-04-14
85818,704,2022-05-05
85819,4736,2022-06-20
85820,7072,2022-06-22
85821,7306,2022-05-17
85822,1516,2022-06-03
85823,5545,2022-06-26
85824,6794,2022-05-06
85825,2978,2022-04-20
85826,4499,2022-05-11
85827,1934,2022-05-03
85828,817,2022-06-24
85829,7370,2022-06-22
85830,817,2022-05-17
85831,6606,2022-04-11
85832,2026,2022-04-10
85833,4982,2022-05-28
85834,5531,2022-06-12
85835,6625,2022-06-02
85836,6811,2022-04-12
85837,5531,2022-04-20
85838,7778,2022-05-26
85839,3815,2022-05-18
85840,817,2022-06-13
85841,6217,2022-04-10
85842,817,2022-05-08
85843,5956,2022-06-07
85844,6508,2022-06-09
85845,60,2022-06-10
85846,5438,2022-05-29
85847,2686,2022-04-10
85848,6738,2022-05-11
85849,2978,2022-04-24
85850,1844,2022-05-12
85851,2442,2022-06-25
85852,817,2022-05-22
85853,1516,2022-05-28
85854,3391,2022-04-29
85855,817,2022-05-12
85856,2718,2022-06-14
85857,8320,2022-05-08
85858,6063,2022-04-06
85859,1634,2022-04-17
85860,2978,2022-06-04
85861,1934,2022-04-23
85862,817,2022-06-26
85863,5531,2022-04-11
85864,5531,2022-06-06
85865,7891,2022-04-24
85866,1542,2022-06-03
85867,6090,2022-04-29
85868,1139,2022-04-17
85869,5262,2022-06-06
85870,6266,2022-04-21
85871,4931,2022-04-12
85872,3815,2022-04-16
85873,7217,2022-05-03
85874,817,2022-04-30
85875,6404,2022-06-11
85876,9042,2022-04-23
85877,2807,2022-06-10
85878,817,2022-04-19
85879,6016,2022-04-27
85880,1516,2022-06-03
85881,8307,2022-05-24
85882,1844,2022-06-06
85883,1139,2022-04-22
85884,7861,2022-06-11
85885,817,2022-06-02
85886,6307,2022-06-18
85887,817,2022-04-08
85888,7778,2022-04-23
85889,1516,2022-06-29
85890,7107,2022-06-18
85891,5531,2022-06-10
85892,2978,2022-06-10
85893,817,2022-05-09
85894,817,2022-04-08
85895,8427,2022-06-05
85896,6025,2022-06-04
85897,6190,2022-04-05
85898,7218,2022-04-01
85899,2698,2022-04-20
85900,2978,2022-04-20
85901,2678,2022-05-21
85902,2978,2022-06-22
85903,3288,2022-06-16
85904,157,2022-04-09
85905,745,2022-06-15
85906,2810,2022-05-21
85907,1242,2022-05-12
85908,6488,2022-04-05
85909,5384,2022-04-13
85910,5592,2022-04-12
85911,817,2022-06-07
85912,2035,2022-04-15
85913,1074,2022-05-28
85914,7778,2022-04-13
85915,933,2022-06-22
85916,4499,2022-05-13
85917,6307,2022-06-26
85918,1717,2022-05-22
85919,817,2022-05-05
85920,8779,2022-06-29
85921,3894,2022-05-05
85922,4303,2022-04-06
85923,2612,2022-06-05
85924,2978,2022-05-12
85925,2595,2022-05-22
85926,920,2022-05-01
85927,2505,2022-06-19
85928,858,2022-06-06
85929,5531,2022-04-23
85930,6307,2022-04-14
85931,8689,2022-04-29
85932,3505,2022-05-30
85933,1460,2022-04-09
85934,817,2022-04-16
85935,4931,2022-04-26
85936,817,2022-05-05
85937,6307,2022-06-25
85938,3199,2022-04-11
85939,817,2022-05-02
85940,598,2022-04-03
85941,3271,2022-04-05
85942,2978,2022-05-27
85943,8273,2022-04-23
85944,6307,2022-06-05
85945,6404,2022-05-13
85946,3883,2022-04-13
85947,3566,2022-06-13
85948,1139,2022-04-23
85949,5531,2022-04-17
85950,417,2022-05-30
85951,5779,2022-05-09
85952,2978,2022-05-30
85953,6981,2022-06-27
85954,5545,2022-06-24
85955,8080,2022-05-05
85956,2963,2022-05-03
85957,5599,2022-06-13
85958,3960,2022-04-08
85959,3079,2022-05-04
85960,3700,2022-06-06
85961,164,2022-05-17
85962,5531,2022-04-07
85963,5262,2022-04-10
85964,2613,2022-04-07
85965,5592,2022-05-02
85966,1516,2022-05-07
85967,5323,2022-06-13
85968,5531,2022-04-17
85969,1899,2022-06-04
85970,1844,2022-05-09
85971,961,2022-04-12
85972,817,2022-06-20
85973,8428,2022-04-17
85974,5531,2022-04-24
85975,60,2022-04-06
85976,2603,2022-04-16
85977,4931,2022-04-07
85978,5930,2022-05-16
85979,1634,2022-05-06
85980,2978,2022-06-26
85981,2978,2022-05-24
85982,7899,2022-06-20
85983,817,2022-04-10
85984,2784,2022-04-08
85985,5430,2022-05-20
85986,5531,2022-05-29
85987,4931,2022-05-27
85988,7503,2022-04-24
85989,5531,2022-05-04
85990,817,2022-04-27
85991,2923,2022-04-25
85992,359,2022-05-31
85993,4931,2022-06-13
85994,6307,2022-04-12
85995,6202,2022-04-10
85996,3238,2022-04-15
85997,9124,2022-04-04
85998,4841,2022-05-10
85999,817,2022-05-23
86000,8583,2022-06-28
86001,7978,2022-04-13
86002,1844,2022-06-23
86003,2686,2022-05-11
86004,817,2022-06-22
86005,3177,2022-06-22
86006,5354,2022-06-23
86007,817,2022-05-17
86008,2675,2022-05-20
86009,4931,2022-04-17
86010,9034,2022-05-12
86011,817,2022-04-06
86012,4931,2022-04-30
86013,5531,2022-06-10
86014,3505,2022-04-14
86015,3566,2022-04-03
86016,5531,2022-04-09
86017,3079,2022-04-30
86018,8806,2022-06-06
86019,2978,2022-05-03
86020,648,2022-05-27
86021,4266,2022-05-08
86022,2570,2022-05-04
86023,5461,2022-06-28
86024,5322,2022-06-19
86025,8908,2022-05-05
86026,5998,2022-04-10
86027,7107,2022-05-25
86028,5531,2022-06-11
86029,817,2022-04-10
86030,3628,2022-05-12
86031,8427,2022-05-08
86032,4931,2022-04-03
86033,2948,2022-06-24
86034,2675,2022-04-12
86035,817,2022-04-15
86036,570,2022-06-24
86037,3815,2022-06-07
86038,2339,2022-06-16
86039,1934,2022-06-07
86040,2978,2022-04-15
86041,5531,2022-04-04
86042,4170,2022-06-12
86043,5531,2022-04-27
86044,2978,2022-06-15
86045,1937,2022-05-07
86046,6427,2022-05-22
86047,3623,2022-06-13
86048,7912,2022-06-28
86049,5531,2022-06-21
86050,4931,2022-04-07
86051,648,2022-06-28
86052,817,2022-05-01
86053,3199,2022-05-22
86054,8142,2022-04-02
86055,2481,2022-04-12
86056,3120,2022-04-04
86057,3199,2022-05-08
86058,4931,2022-04-04
86059,4931,2022-05-03
86060,5639,2022-05-19
86061,904,2022-05-23
86062,7476,2022-06-07
86063,7811,2022-06-28
86064,4931,2022-04-21
86065,1634,2022-05-28
86066,7365,2022-05-04
86067,4256,2022-04-11
86068,4852,2022-04-05
86069,7778,2022-04-05
86070,817,2022-05-05
86071,5531,2022-05-06
86072,5363,2022-05-10
86073,2686,2022-05-19
86074,2978,2022-04-13
86075,3894,2022-05-25
86076,3715,2022-04-11
86077,3815,2022-04-10
86078,8320,2022-05-09
86079,3120,2022-05-12
86080,1607,2022-05-10
86081,704,2022-06-03
86082,6307,2022-04-21
86083,9034,2022-06-08
86084,6815,2022-06-18
86085,2639,2022-04-02
86086,4982,2022-05-10
86087,5438,2022-04-09
86088,2978,2022-04-17
86089,3815,2022-04-17
86090,6253,2022-04-20
86091,1490,2022-04-06
86092,5531,2022-06-07
86093,4706,2022-05-13
86094,5531,2022-06-16
86095,4499,2022-05-02
86096,3569,2022-04-24
86097,7114,2022-05-29
86098,3337,2022-06-09
86099,1746,2022-06-01
86100,4350,2022-05-06
86101,817,2022-04-24
86102,817,2022-04-04
86103,825,2022-04-21
86104,4931,2022-04-04
86105,5592,2022-06-16
86106,8419,2022-05-17
86107,3120,2022-04-16
86108,6750,2022-05-17
86109,6217,2022-04-02
86110,2839,2022-04-27
86111,5531,2022-04-16
86112,4975,2022-06-05
86113,6307,2022-05-13
86114,5531,2022-05-20
86115,1516,2022-04-07
86116,8307,2022-06-08
86117,4931,2022-06-03
86118,8307,2022-04-16
86119,6202,2022-05-05
86120,7778,2022-06-10
86121,4931,2022-06-08
86122,1242,2022-06-28
86123,3288,2022-06-22
86124,8273,2022-04-12
86125,7778,2022-04-04
86126,3194,2022-04-13
86127,1268,2022-05-28
86128,3815,2022-04-21
86129,817,2022-05-01
86130,26,2022-04-26
86131,817,2022-05-24
86132,5871,2022-06-02
86133,817,2022-05-18
86134,6154,2022-05-28
86135,5531,2022-04-01
86136,7861,2022-04-17
86137,2978,2022-06-09
86138,8419,2022-05-11
86139,8271,2022-04-14
86140,113,2022-05-23
86141,1947,2022-05-04
86142,817,2022-06-23
86143,3221,2022-05-29
86144,4499,2022-06-20
86145,7122,2022-05-15
86146,5531,2022-05-24
86147,5531,2022-05-25
86148,5531,2022-06-24
86149,817,2022-04-03
86150,4354,2022-05-11
86151,4931,2022-04-03
86152,2978,2022-06-28
86153,4451,2022-05-13
86154,3079,2022-04-19
86155,3169,2022-05-26
86156,6815,2022-06-14
86157,4931,2022-05-13
86158,1891,2022-05-19
86159,1516,2022-06-10
86160,2686,2022-06-02
86161,1516,2022-05-06
86162,8273,2022-04-15
86163,817,2022-06-01
86164,6656,2022-05-04
86165,2978,2022-06-01
86166,5531,2022-06-23
86167,1870,2022-04-06
86168,2973,2022-05-29
86169,817,2022-05-21
86170,2978,2022-04-19
86171,5132,2022-05-08
86172,777,2022-06-06
86173,5974,2022-06-13
86174,1692,2022-06-11
86175,6982,2022-04-06
86176,7256,2022-05-17
86177,4982,2022-04-23
86178,60,2022-05-02
86179,5531,2022-05-14
86180,7861,2022-06-08
86181,4931,2022-05-01
86182,3448,2022-06-09
86183,3184,2022-04-17
86184,6307,2022-05-13
86185,8142,2022-06-12
86186,5461,2022-04-04
86187,5322,2022-04-05
86188,3874,2022-04-30
86189,4931,2022-06-04
86190,817,2022-06-17
86191,6307,2022-04-10
86192,335,2022-05-07
86193,162,2022-04-22
86194,1516,2022-05-01
86195,1516,2022-04-23
86196,5531,2022-06-10
86197,1516,2022-06-08
86198,4931,2022-04-19
86199,7912,2022-06-21
86200,5531,2022-04-02
86201,6275,2022-06-20
86202,817,2022-04-07
86203,817,2022-05-06
86204,5026,2022-05-18
86205,5832,2022-06-17
86206,7005,2022-06-15
86207,6090,2022-04-29
86208,817,2022-06-09
86209,3144,2022-04-14
86210,913,2022-05-03
86211,817,2022-06-08
86212,817,2022-04-22
86213,5531,2022-05-06
86214,5531,2022-04-03
86215,6656,2022-04-13
86216,99,2022-04-14
86217,2978,2022-04-27
86218,817,2022-06-12
86219,5531,2022-05-03
86220,5592,2022-06-10
86221,2978,2022-05-27
86222,160,2022-05-04
86223,920,2022-04-21
86224,5531,2022-04-23
86225,817,2022-05-28
86226,5531,2022-04-14
86227,1507,2022-05-31
86228,4931,2022-04-02
86229,2978,2022-06-13
86230,5461,2022-05-08
86231,4931,2022-04-23
86232,817,2022-06-04
86233,5178,2022-06-26
86234,6307,2022-04-16
86235,817,2022-05-21
86236,8273,2022-05-03
86237,6307,2022-05-06
86238,1460,2022-06-15
86239,6592,2022-06-11
86240,3799,2022-06-15
86241,3079,2022-06-05
86242,817,2022-06-14
86243,3815,2022-06-26
86244,817,2022-05-21
86245,4931,2022-06-29
86246,8217,2022-04-19
86247,5262,2022-06-19
86248,920,2022-06-07
86249,817,2022-04-30
86250,5866,2022-04-14
86251,6307,2022-04-14
86252,9113,2022-05-21
86253,8840,2022-04-18
86254,8330,2022-06-13
86255,3110,2022-05-05
86256,2686,2022-05-26
86257,3217,2022-04-10
86258,1139,2022-04-08
86259,817,2022-05-05
86260,1433,2022-04-16
86261,3734,2022-05-04
86262,4931,2022-06-17
86263,817,2022-05-31
86264,863,2022-05-19
86265,817,2022-04-01
86266,4931,2022-06-13
86267,4829,2022-06-05
86268,3278,2022-06-14
86269,1590,2022-05-13
86270,1516,2022-04-18
86271,7140,2022-04-23
86272,1032,2022-06-18
86273,2978,2022-06-07
86274,2570,2022-06-02
86275,8000,2022-04-15
86276,3157,2022-04-22
86277,60,2022-06-27
86278,5531,2022-04-25
86279,7873,2022-04-18
86280,682,2022-04-15
86281,2643,2022-05-14
86282,4493,2022-06-21
86283,6592,2022-05-09
86284,6307,2022-04-07
86285,3022,2022-05-06
86286,1516,2022-04-16
86287,817,2022-06-05
86288,817,2022-04-12
86289,8592,2022-05-02
86290,5930,2022-05-24
86291,3238,2022-05-23
86292,7200,2022-06-20
86293,9013,2022-04-10
86294,4931,2022-04-25
86295,3079,2022-06-21
86296,8611,2022-05-24
86297,2927,2022-06-10
86298,8273,2022-04-30
86299,1767,2022-06-05
86300,1516,2022-04-04
86301,6090,2022-04-22
86302,2978,2022-04-07
86303,817,2022-05-02
86304,7778,2022-06-14
86305,817,2022-06-17
86306,2978,2022-06-02
86307,4931,2022-04-03
86308,4931,2022-05-16
86309,1516,2022-04-13
86310,1516,2022-06-06
86311,817,2022-05-08
86312,2978,2022-05-15
86313,7319,2022-06-18
86314,3242,2022-06-10
86315,1516,2022-06-03
86316,6307,2022-06-17
86317,48,2022-04-27
86318,2941,2022-06-05
86319,2978,2022-05-01
86320,863,2022-04-12
86321,8421,2022-04-12
86322,2216,2022-05-01
86323,4583,2022-05-13
86324,817,2022-04-01
86325,2505,2022-06-19
86326,6815,2022-06-22
86327,817,2022-05-05
86328,5531,2022-06-27
86329,817,2022-04-26
86330,3120,2022-04-26
86331,4064,2022-04-25
86332,8675,2022-04-04
86333,6656,2022-04-17
86334,2978,2022-05-27
86335,6307,2022-05-26
86336,6795,2022-06-06
86337,817,2022-05-30
86338,3815,2022-04-10
86339,4931,2022-04-10
86340,1516,2022-04-17
86341,6896,2022-06-28
86342,949,2022-05-04
86343,2978,2022-05-01
86344,4931,2022-05-03
86345,7365,2022-06-28
86346,1043,2022-04-04
86347,2608,2022-06-26
86348,2978,2022-06-27
86349,817,2022-04-19
86350,2686,2022-06-17
86351,1139,2022-05-08
86352,48,2022-04-25
86353,4931,2022-06-09
86354,6661,2022-05-14
86355,2686,2022-05-27
86356,3445,2022-06-08
86357,5965,2022-04-16
86358,817,2022-06-12
86359,5531,2022-06-07
86360,1555,2022-04-22
86361,2643,2022-03-31
86362,238,2022-04-28
86363,8909,2022-06-25
86364,2978,2022-04-26
86365,2647,2022-06-23
86366,817,2022-04-24
86367,4931,2022-04-17
86368,8875,2022-04-09
86369,8761,2022-05-13
86370,279,2022-06-13
86371,1516,2022-06-23
86372,6090,2022-06-09
86373,2442,2022-06-03
86374,4931,2022-06-19
86375,8000,2022-04-22
86376,6013,2022-04-18
86377,1508,2022-05-28
86378,7162,2022-04-02
86379,1139,2022-04-06
86380,817,2022-04-01
86381,1464,2022-06-02
86382,7319,2022-05-23
86383,5531,2022-04-30
86384,8307,2022-05-12
86385,1566,2022-05-27
86386,817,2022-05-14
86387,3799,2022-04-07
86388,4499,2022-05-30
86389,6952,2022-04-24
86390,4931,2022-04-07
86391,654,2022-06-02
86392,1607,2022-04-26
86393,557,2022-05-27
86394,2517,2022-06-13
86395,3239,2022-04-12
86396,2643,2022-04-08
86397,7159,2022-04-16
86398,745,2022-06-02
86399,2932,2022-06-11
86400,3815,2022-06-28
86401,8637,2022-05-30
86402,817,2022-05-20
86403,419,2022-06-20
86404,3199,2022-06-09
86405,3928,2022-06-18
86406,8330,2022-05-07
86407,1516,2022-05-26
86408,5438,2022-05-09
86409,4931,2022-06-04
86410,5866,2022-05-26
86411,8472,2022-04-24
86412,2978,2022-04-26
86413,5531,2022-06-12
86414,6090,2022-04-21
86415,3079,2022-06-13
86416,1516,2022-06-05
86417,648,2022-04-02
86418,1516,2022-06-12
86419,2858,2022-05-05
86420,238,2022-06-22
86421,6266,2022-06-12
86422,6307,2022-05-21
86423,2895,2022-06-26
86424,817,2022-04-22
86425,280,2022-06-19
86426,4610,2022-04-03
86427,2523,2022-06-27
86428,1650,2022-05-03
86429,651,2022-04-15
86430,2978,2022-05-20
86431,2570,2022-06-05
86432,7107,2022-05-15
86433,7831,2022-05-03
86434,8584,2022-06-26
86435,5531,2022-04-21
86436,817,2022-05-09
86437,3569,2022-06-17
86438,817,2022-04-20
86439,817,2022-04-02
86440,6807,2022-05-24
86441,3815,2022-05-03
86442,1746,2022-04-07
86443,4931,2022-06-28
86444,5720,2022-04-11
86445,9034,2022-06-08
86446,8868,2022-06-23
86447,8224,2022-05-01
86448,817,2022-04-28
86449,1516,2022-05-19
86450,4931,2022-05-18
86451,4854,2022-06-27
86452,4741,2022-04-10
86453,4503,2022-06-09
86454,2961,2022-04-16
86455,3184,2022-04-29
86456,3574,2022-06-18
86457,3707,2022-06-02
86458,1516,2022-04-09
86459,755,2022-05-28
86460,6307,2022-06-24
86461,905,2022-05-15
86462,3650,2022-04-14
86463,8059,2022-06-03
86464,817,2022-04-04
86465,828,2022-06-04
86466,3028,2022-05-31
86467,60,2022-06-17
86468,4577,2022-05-28
86469,6651,2022-04-13
86470,817,2022-05-14
86471,8253,2022-04-12
86472,8452,2022-06-17
86473,5592,2022-05-26
86474,8273,2022-04-10
86475,1877,2022-04-24
86476,817,2022-04-24
86477,5531,2022-04-18
86478,8273,2022-06-28
86479,7741,2022-04-27
86480,2570,2022-06-27
86481,3168,2022-05-03
86482,8419,2022-04-04
86483,8132,2022-04-13
86484,2678,2022-05-05
86485,7034,2022-06-11
86486,920,2022-04-19
86487,1746,2022-06-06
86488,1746,2022-05-26
86489,8472,2022-06-19
86490,2810,2022-06-05
86491,6755,2022-06-15
86492,3504,2022-06-19
86493,4516,2022-05-25
86494,5531,2022-04-26
86495,5531,2022-04-26
86496,3001,2022-05-03
86497,2978,2022-04-30
86498,5531,2022-04-27
86499,5262,2022-04-23
86500,7365,2022-04-14
86501,1516,2022-04-28
86502,5531,2022-04-18
86503,817,2022-05-08
86504,3242,2022-06-13
86505,648,2022-06-05
86506,3920,2022-06-09
86507,3441,2022-04-18
86508,7817,2022-06-13
86509,60,2022-06-04
86510,3771,2022-04-28
86511,3079,2022-05-27
86512,305,2022-05-06
86513,162,2022-06-09
86514,8132,2022-04-11
86515,43,2022-05-15
86516,817,2022-04-05
86517,817,2022-06-28
86518,8273,2022-05-20
86519,5531,2022-05-02
86520,2978,2022-04-04
86521,3120,2022-05-03
86522,817,2022-05-01
86523,4982,2022-05-08
86524,3843,2022-05-24
86525,2614,2022-04-18
86526,6463,2022-06-07
86527,3199,2022-05-31
86528,5531,2022-06-12
86529,817,2022-05-15
86530,891,2022-04-21
86531,817,2022-06-05
86532,6883,2022-05-17
86533,4982,2022-05-07
86534,2978,2022-06-27
86535,4499,2022-05-10
86536,2699,2022-04-30
86537,933,2022-05-30
86538,4703,2022-05-26
86539,149,2022-04-14
86540,7835,2022-05-02
86541,6592,2022-04-16
86542,2978,2022-05-04
86543,7350,2022-04-27
86544,7200,2022-05-04
86545,3603,2022-05-08
86546,4786,2022-04-27
86547,8419,2022-05-01
86548,8000,2022-05-08
86549,1139,2022-04-22
86550,1139,2022-05-28
86551,3079,2022-04-19
86552,1516,2022-04-29
86553,3292,2022-04-15
86554,5707,2022-06-13
86555,7989,2022-06-26
86556,2404,2022-05-31
86557,6307,2022-06-13
86558,8943,2022-06-10
86559,6307,2022-06-14
86560,693,2022-05-02
86561,2978,2022-04-08
86562,6307,2022-06-19
86563,8419,2022-05-03
86564,4254,2022-04-02
86565,7778,2022-05-25
86566,704,2022-04-27
86567,2686,2022-04-16
86568,1565,2022-04-26
86569,817,2022-05-24
86570,3815,2022-04-17
86571,5262,2022-06-22
86572,7429,2022-05-04
86573,6155,2022-06-15
86574,3418,2022-04-24
86575,3079,2022-06-27
86576,91,2022-04-19
86577,4931,2022-05-09
86578,6312,2022-05-08
86579,8617,2022-06-01
86580,7079,2022-05-08
86581,4931,2022-04-07
86582,2978,2022-04-28
86583,6592,2022-05-20
86584,4691,2022-05-11
86585,2686,2022-06-08
86586,3178,2022-04-04
86587,8330,2022-05-09
86588,2442,2022-04-18
86589,335,2022-06-02
86590,1516,2022-05-05
86591,247,2022-05-30
86592,5592,2022-04-10
86593,817,2022-05-04
86594,5681,2022-04-15
86595,8477,2022-05-04
86596,3248,2022-04-05
86597,5531,2022-06-14
86598,6853,2022-04-24
86599,5531,2022-05-08
86600,2978,2022-05-12
86601,3144,2022-04-16
86602,5602,2022-04-15
86603,6887,2022-05-04
86604,3120,2022-05-02
86605,7136,2022-05-25
86606,1904,2022-05-23
86607,2675,2022-05-10
86608,8541,2022-05-01
86609,817,2022-05-18
86610,817,2022-04-20
86611,817,2022-05-21
86612,1516,2022-05-06
86613,5608,2022-05-04
86614,5944,2022-05-02
86615,6801,2022-06-04
86616,3079,2022-04-19
86617,3566,2022-04-14
86618,5531,2022-04-01
86619,817,2022-06-21
86620,5779,2022-05-15
86621,4982,2022-05-21
86622,7476,2022-05-30
86623,4931,2022-05-19
86624,4767,2022-04-30
86625,359,2022-06-22
86626,5203,2022-04-01
86627,3843,2022-05-15
86628,2442,2022-06-14
86629,4703,2022-06-01
86630,3815,2022-06-15
86631,830,2022-04-07
86632,2686,2022-05-26
86633,817,2022-06-18
86634,4499,2022-06-05
86635,5011,2022-04-08
86636,4931,2022-05-03
86637,1516,2022-06-21
86638,949,2022-04-25
86639,7867,2022-04-14
86640,5592,2022-05-09
86641,6307,2022-06-17
86642,3445,2022-05-19
86643,7778,2022-04-11
86644,4931,2022-04-16
86645,7778,2022-04-17
86646,9127,2022-06-09
86647,2978,2022-06-11
86648,6090,2022-05-13
86649,104,2022-06-15
86650,8026,2022-04-10
86651,3815,2022-06-05
86652,848,2022-04-14
86653,817,2022-05-02
86654,817,2022-04-25
86655,7365,2022-04-23
86656,5599,2022-06-13
86657,7861,2022-04-21
86658,3551,2022-04-22
86659,2757,2022-04-17
86660,2517,2022-04-27
86661,5531,2022-05-06
86662,4931,2022-04-15
86663,1746,2022-05-26
86664,6307,2022-04-08
86665,5531,2022-04-15
86666,920,2022-06-14
86667,3249,2022-05-13
86668,8273,2022-05-08
86669,2354,2022-05-05
86670,638,2022-05-28
86671,60,2022-06-06
86672,8969,2022-05-23
86673,6307,2022-05-26
86674,6743,2022-04-07
86675,3815,2022-05-21
86676,5490,2022-05-08
86677,60,2022-04-17
86678,536,2022-04-12
86679,6269,2022-06-12
86680,2698,2022-04-30
86681,6307,2022-05-24
86682,7778,2022-04-17
86683,4559,2022-04-06
86684,7790,2022-06-01
86685,6307,2022-06-22
86686,8000,2022-04-25
86687,3771,2022-04-18
86688,6380,2022-04-18
86689,7674,2022-06-11
86690,8267,2022-05-28
86691,7778,2022-06-26
86692,4438,2022-05-12
86693,973,2022-04-03
86694,817,2022-04-03
86695,817,2022-04-12
86696,6087,2022-04-18
86697,5531,2022-04-22
86698,2686,2022-04-30
86699,905,2022-06-14
86700,8351,2022-05-20
86701,3815,2022-04-27
86702,7811,2022-04-11
86703,7283,2022-04-10
86704,6090,2022-06-17
86705,2848,2022-05-06
86706,817,2022-05-30
86707,817,2022-05-03
86708,5545,2022-06-03
86709,4931,2022-05-09
86710,1516,2022-04-14
86711,5531,2022-05-19
86712,2008,2022-04-22
86713,7282,2022-06-15
86714,2698,2022-04-01
86715,6307,2022-05-04
86716,7319,2022-06-04
86717,43,2022-04-02
86718,6307,2022-05-02
86719,4747,2022-04-14
86720,5779,2022-06-01
86721,2421,2022-04-08
86722,1516,2022-05-17
86723,5398,2022-05-26
86724,4583,2022-04-12
86725,4931,2022-06-04
86726,6307,2022-06-19
86727,1482,2022-05-27
86728,7107,2022-04-25
86729,4931,2022-05-25
86730,1516,2022-04-24
86731,3301,2022-05-24
86732,4931,2022-05-18
86733,7365,2022-04-19
86734,1143,2022-06-13
86735,8149,2022-06-27
86736,3505,2022-05-07
86737,7365,2022-04-19
86738,48,2022-04-15
86739,5339,2022-04-24
86740,4931,2022-05-08
86741,8571,2022-04-18
86742,1516,2022-05-27
86743,2442,2022-04-16
86744,6307,2022-04-18
86745,2442,2022-06-14
86746,4931,2022-06-17
86747,5602,2022-05-07
86748,4183,2022-05-01
86749,1021,2022-05-02
86750,817,2022-06-28
86751,2643,2022-06-17
86752,825,2022-05-11
86753,2978,2022-06-17
86754,5592,2022-05-11
86755,3524,2022-04-17
86756,8382,2022-06-24
86757,2063,2022-06-04
86758,8909,2022-05-29
86759,920,2022-04-30
86760,4406,2022-04-11
86761,6276,2022-04-18
86762,8129,2022-04-10
86763,5720,2022-05-05
86764,817,2022-06-04
86765,8567,2022-04-21
86766,817,2022-04-05
86767,6307,2022-06-18
86768,7692,2022-05-21
86769,629,2022-04-18
86770,5531,2022-04-10
86771,4931,2022-06-05
86772,5026,2022-05-18
86773,2779,2022-06-23
86774,4702,2022-04-04
86775,5309,2022-04-11
86776,8382,2022-04-26
86777,4931,2022-05-01
86778,817,2022-06-15
